type,brand,model,socket,form_factor,ram_slots,max_ram,color,price,mb_ddr,mb_ddr_source
Motherboard,MSI,H270 Gaming Pro Carbon,LGA1151,ATX,4,64000000000,Black / White,0.0,DDR4,socket_rule
Motherboard,MSI,H270 PC MATE,LGA1151,ATX,4,64000000000,Black / White,290.0,DDR4,socket_rule
Motherboard,MSI,H270 TOMAHAWK ARCTIC,LGA1151,ATX,4,64000000000,White / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,H270-A PRO,LGA1151,ATX,4,64000000000,Black / Silver,189.0,DDR4,socket_rule
Motherboard,MSI,H270I GAMING PRO AC,LGA1151,Mini ITX,2,32000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,H270M BAZOOKA,LGA1151,Micro ATX,4,64000000000,Black / White,0.0,DDR4,socket_rule
Motherboard,MSI,H270M MORTAR ARCTIC,LGA1151,Micro ATX,4,64000000000,White / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,H310-A PRO,LGA1151,ATX,2,32000000000,Brown / Black,0.0,DDR4,socket_rule
Motherboard,MSI,H310I PRO,LGA1151,Mini ITX,2,32000000000,Black,0.0,DDR4,socket_rule
Motherboard,MSI,H310M GAMING ARCTIC,LGA1151,Micro ATX,2,32000000000,White,0.0,DDR4,socket_rule
Motherboard,MSI,H310M GAMING PLUS,LGA1151,Micro ATX,2,32000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,H310M PRO-D,LGA1151,Micro ATX,2,32000000000,Brown / Black,0.0,DDR4,socket_rule
Motherboard,MSI,H310M PRO-M2,LGA1151,Micro ATX,2,32000000000,Brown / Black,0.0,DDR4,socket_rule
Motherboard,MSI,H310M PRO-M2 PLUS,LGA1151,Micro ATX,2,32000000000,Black,59.99,DDR4,socket_rule
Motherboard,MSI,H310M PRO-VD,LGA1151,Micro ATX,2,32000000000,Brown / Black,0.0,DDR4,socket_rule
Motherboard,MSI,H310M PRO-VDH,LGA1151,Micro ATX,2,32000000000,Brown / Black,0.0,DDR4,socket_rule
Motherboard,MSI,H310M PRO-VDH PLUS,LGA1151,Micro ATX,2,32000000000,Black,56.99,DDR4,socket_rule
Motherboard,MSI,H310M PRO-VH,LGA1151,Micro ATX,2,32000000000,Brown / Black,0.0,DDR4,socket_rule
Motherboard,MSI,H310M PRO-VHL,LGA1151,Micro ATX,2,32000000000,Brown / Black,0.0,DDR4,socket_rule
Motherboard,MSI,H310M PRO-VL,LGA1151,Micro ATX,2,32000000000,Brown / Black,0.0,DDR4,socket_rule
Motherboard,MSI,H370 GAMING PLUS,LGA1151,ATX,4,64000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,H370 GAMING PRO CARBON,LGA1151,ATX,4,64000000000,Black,0.0,DDR4,socket_rule
Motherboard,MSI,H370M BAZOOKA,LGA1151,Micro ATX,4,64000000000,Black / White,0.0,DDR4,socket_rule
Motherboard,MSI,H410M PRO,LGA1200,Micro ATX,2,64000000000,Black / Silver,94.63,DDR4,socket_rule
Motherboard,MSI,H410M PRO-VH,LGA1200,Micro ATX,2,64000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,H410M-A PRO,LGA1200,Micro ATX,2,64000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,H55-G43,LGA1156,ATX,4,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H55-GD65,LGA1156,ATX,4,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H55M-E21,LGA1156,Micro ATX,2,8000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H55M-E23,LGA1156,Micro ATX,2,8000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H55M-E33,LGA1156,Micro ATX,4,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H55M-ED55,LGA1156,Micro ATX,4,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H55M-P33,LGA1156,Micro ATX,4,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H61I-E35 (B3),LGA1155,Mini ITX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H61M-E23 (B3),LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H61M-E33 (B3),LGA1155,Micro ATX,2,16000000000,,0.0,Unknown,insufficient_info
Motherboard,MSI,H61M-E33/W8,LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H61M-P20 (G3),LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H61M-P21 (B3),LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H61M-P23 (B3),LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H61M-P25 (B3),LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H61M-P31 (G3),LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H61M-P31/W8,LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H61MA-E35 (B3),LGA1155,Micro ATX,2,16000000000,,0.0,Unknown,insufficient_info
Motherboard,MSI,H61MU-E35 (B3),LGA1155,Micro ATX,2,16000000000,,0.0,Unknown,insufficient_info
Motherboard,MSI,H67A-G43 (B3),LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MA-E35 (B3),LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MA-E45,LGA1155,Micro ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MA-E45 (B3),LGA1155,Micro ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MA-EA33,LGA1155,Micro ATX,2,16000000000,,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MA-EA43,LGA1155,Micro ATX,4,32000000000,,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MA-EA45,LGA1155,Micro ATX,4,32000000000,,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MA-ED55,LGA1155,Micro ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MS-E23 (B3),LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MS-E33,LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MS-E33 (B3),LGA1155,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MS-E43,LGA1155,Micro ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H67MS-E43 (B3),LGA1155,Micro ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H77MA-G43,LGA1155,Micro ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,H81I,LGA1150,Mini ITX,2,16000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,H81M Eco,LGA1150,Micro ATX,2,16000000000,Black / Green,0.0,DDR4,socket_rule
Motherboard,MSI,H81M-E33,LGA1150,Micro ATX,2,16000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,H81M-E33 V2,LGA1150,Micro ATX,2,16000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,H81M-E34,LGA1150,Micro ATX,2,16000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,H81M-E35,LGA1150,Micro ATX,2,16000000000,Black / Blue,79.94,DDR4,socket_rule
Motherboard,MSI,H81M-E35 V2,LGA1150,Micro ATX,2,16000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,H81M-P33,LGA1150,Micro ATX,2,16000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,H81M-P33 V2,LGA1150,Micro ATX,2,16000000000,Black / Blue,73.94,DDR4,socket_rule
Motherboard,MSI,H87-G43,LGA1150,ATX,4,32000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,H87-G43 GAMING,LGA1150,ATX,4,32000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,H87I AC,LGA1150,Mini ITX,2,16000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,H87M-E35,LGA1150,Micro ATX,2,16000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,H87M-G43,LGA1150,Micro ATX,4,32000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,H97 GAMING 3,LGA1150,ATX,4,32000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,H97 Guard-Pro,LGA1150,ATX,4,32000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,H97 PC MATE,LGA1150,ATX,4,32000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,H97I AC,LGA1150,Mini ITX,2,16000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,H97M Eco,LGA1150,Micro ATX,4,32000000000,Black / Green,0.0,DDR4,socket_rule
Motherboard,MSI,H97M-E35,LGA1150,Micro ATX,2,16000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,H97M-G43,LGA1150,Micro ATX,4,32000000000,Black / Blue,0.0,DDR4,socket_rule
Motherboard,MSI,K9N6PGM2-V2,AM3/AM2+/AM2,Micro ATX,2,8000000000,,0.0,Unknown,insufficient_info
Motherboard,MSI,MAG A520M VECTOR WIFI,AM4,Micro ATX,2,64000000000,Black,131.91,DDR4,socket_rule
Motherboard,MSI,MAG B365M MORTAR,LGA1151,Micro ATX,4,64000000000,Black,123.39,DDR4,socket_rule
Motherboard,MSI,MAG B460 TOMAHAWK,LGA1200,ATX,4,128000000000,Black / Silver,129.99,DDR4,socket_rule
Motherboard,MSI,MAG B460 TORPEDO,LGA1200,ATX,4,128000000000,Black,149.66,DDR4,socket_rule
Motherboard,MSI,MAG B460M BAZOOKA,LGA1200,Micro ATX,4,128000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,MAG B460M MORTAR,LGA1200,Micro ATX,4,128000000000,Black / Silver,118.49,DDR4,socket_rule
Motherboard,MSI,MAG B460M MORTAR WIFI,LGA1200,Micro ATX,4,128000000000,Silver / Black,134.0,DDR4,socket_rule
Motherboard,MSI,MAG B550 TOMAHAWK,AM4,ATX,4,128000000000,Black / Silver,179.99,DDR4,socket_rule
Motherboard,MSI,MAG B550M BAZOOKA,AM4,Micro ATX,4,128000000000,Black / Silver,124.99,DDR4,socket_rule
Motherboard,MSI,MAG B550M MORTAR,AM4,Micro ATX,4,128000000000,Black / Silver,154.99,DDR4,socket_rule
Motherboard,MSI,MAG B550M MORTAR WIFI,AM4,Micro ATX,4,128000000000,Silver / Black,169.99,DDR4,socket_rule
Motherboard,MSI,MAG X570 TOMAHAWK WIFI,AM4,ATX,4,128000000000,Black,219.99,DDR4,socket_rule
Motherboard,MSI,MAG Z390 TOMAHAWK,LGA1151,ATX,4,128000000000,Black / Silver,237.7,DDR4,socket_rule
Motherboard,MSI,MAG Z390M MORTAR,LGA1151,Micro ATX,4,128000000000,Black / Silver,457.0,DDR4,socket_rule
Motherboard,MSI,MAG Z490 TOMAHAWK,LGA1200,ATX,4,128000000000,Black / Silver,189.99,DDR4,socket_rule
Motherboard,MSI,MEG X299 CREATION,LGA2066,EATX,8,128000000000,Black,0.0,Unknown,insufficient_info
Motherboard,MSI,MEG X399 CREATION,sTR4,EATX,8,128000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,MEG X570 ACE,AM4,ATX,4,128000000000,Black / Silver,430.94,DDR4,socket_rule
Motherboard,MSI,MEG X570 GODLIKE,AM4,EATX,4,128000000000,Black,699.99,DDR4,socket_rule
Motherboard,MSI,MEG X570 UNIFY,AM4,ATX,4,128000000000,Black,299.99,DDR4,socket_rule
Motherboard,MSI,MEG Z390 ACE,LGA1151,ATX,4,128000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,MEG Z390 GODLIKE,LGA1151,EATX,4,128000000000,Black,0.0,DDR4,socket_rule
Motherboard,MSI,MEG Z490 ACE,LGA1200,ATX,4,128000000000,Black / Gold,309.99,DDR4,socket_rule
Motherboard,MSI,MEG Z490 GODLIKE,LGA1200,EATX,4,128000000000,Black / Silver,718.99,DDR4,socket_rule
Motherboard,MSI,MEG Z490 UNIFY,LGA1200,ATX,4,128000000000,Black / Silver,229.99,DDR4,socket_rule
Motherboard,MSI,MEG Z490I UNIFY,LGA1200,Mini ITX,2,64000000000,Black / Silver,209.99,DDR4,socket_rule
Motherboard,MSI,MPG B460I GAMING EDGE WIFI,LGA1200,Mini ITX,2,64000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,MPG B550 GAMING CARBON WIFI,AM4,ATX,4,128000000000,Black / Silver,179.99,DDR4,socket_rule
Motherboard,MSI,MPG B550 GAMING EDGE WIFI,AM4,ATX,4,128000000000,Black / Silver,231.0,DDR4,socket_rule
Motherboard,MSI,MPG B550 GAMING PLUS,AM4,ATX,4,128000000000,Black,149.99,DDR4,socket_rule
Motherboard,MSI,MPG B550I GAMING EDGE WIFI,AM4,Mini ITX,2,64000000000,Black / Silver,184.99,DDR4,socket_rule
Motherboard,MSI,MPG X299M GAMING EDGE AC,LGA2066,Micro ATX,4,128000000000,Black,0.0,Unknown,insufficient_info
Motherboard,MSI,MPG X570 GAMING EDGE WIFI,AM4,ATX,4,128000000000,Black / Silver,169.99,DDR4,socket_rule
Motherboard,MSI,MPG X570 GAMING PLUS,AM4,ATX,4,128000000000,Black / Red,168.99,DDR4,socket_rule
Motherboard,MSI,MPG X570 GAMING PRO CARBON WIFI,AM4,ATX,4,128000000000,Black / Silver,259.99,DDR4,socket_rule
Motherboard,MSI,MPG Z390 GAMING EDGE AC,LGA1151,ATX,4,128000000000,Black / Silver,189.99,DDR4,socket_rule
Motherboard,MSI,MPG Z390 GAMING PLUS,LGA1151,ATX,4,128000000000,Black / Red,109.99,DDR4,socket_rule
Motherboard,MSI,MPG Z390 GAMING PRO CARBON,LGA1151,ATX,4,128000000000,Black / Silver,438.99,DDR4,socket_rule
Motherboard,MSI,MPG Z390 GAMING PRO CARBON AC,LGA1151,ATX,4,128000000000,Black / Silver,239.99,DDR4,socket_rule
Motherboard,MSI,MPG Z390I GAMING EDGE AC,LGA1151,Mini ITX,2,64000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,MPG Z390M GAMING EDGE AC,LGA1151,Micro ATX,4,128000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,MPG Z490 CARBON EK X,LGA1200,ATX,4,128000000000,Black,389.99,DDR4,socket_rule
Motherboard,MSI,MPG Z490 GAMING CARBON WIFI,LGA1200,ATX,4,128000000000,Black / Silver,307.95,DDR4,socket_rule
Motherboard,MSI,MPG Z490 GAMING EDGE WIFI,LGA1200,ATX,4,128000000000,Black / Silver,199.99,DDR4,socket_rule
Motherboard,MSI,MPG Z490 GAMING PLUS,LGA1200,ATX,4,128000000000,Black / Silver,169.99,DDR4,socket_rule
Motherboard,MSI,MPG Z490M GAMING EDGE WIFI,LGA1200,Micro ATX,4,128000000000,Black / Silver,187.99,DDR4,socket_rule
Motherboard,MSI,NF725GM-P31,AM3,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,NF725GM-P43,AM3,Micro ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,NF750-G55,AM3,ATX,4,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,NF980-G65,AM3,ATX,4,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P43-C51,LGA775,ATX,4,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P55-CD53,LGA1156,ATX,4,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P55-GD65 USB3,LGA1156,ATX,4,16000000000,,0.0,Unknown,insufficient_info
Motherboard,MSI,P55A FUZION,LGA1156,ATX,4,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-C43,LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-C43 (B3),LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-C45,LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-G43 (B3),LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-G45 (B3),LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-GD53,LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-GD53 (B3),LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-GD55,LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-GD55 (B3),LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-GD65,LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-GD65 (B3),LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67A-GD80 (B3),LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67S-C43,LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,P67S-C43 (B3),LGA1155,ATX,4,32000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,PH61A-P35 (B3),LGA1155,ATX,2,16000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,PH67S-C43 (B3),LGA1155,ATX,4,32000000000,,0.0,Unknown,insufficient_info
Motherboard,MSI,PRESTIGE X570 CREATION,AM4,EATX,4,128000000000,Black / Silver,499.99,DDR4,socket_rule
Motherboard,MSI,TRX40 PRO 10G,sTRX4,ATX,8,256000000000,Black / Silver,444.99,DDR4,socket_rule
Motherboard,MSI,TRX40 PRO WIFI,sTRX4,ATX,8,256000000000,Black / Silver,399.99,DDR4,socket_rule
Motherboard,MSI,X299 GAMING M7 ACK,LGA2066,ATX,8,128000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X299 GAMING PRO CARBON,LGA2066,ATX,8,128000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X299 GAMING PRO CARBON AC,LGA2066,ATX,8,128000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X299 PRO,LGA2066,ATX,8,256000000000,Black,249.99,Unknown,insufficient_info
Motherboard,MSI,X299 PRO 10G,LGA2066,ATX,8,256000000000,Black,0.0,Unknown,insufficient_info
Motherboard,MSI,X299 RAIDER,LGA2066,ATX,8,128000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X299 SLI PLUS,LGA2066,ATX,8,128000000000,Blue / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X299 TOMAHAWK,LGA2066,ATX,8,256000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X299 TOMAHAWK AC,LGA2066,ATX,8,256000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X299 TOMAHAWK ARCTIC,LGA2066,ATX,8,256000000000,White / Gray,0.0,Unknown,insufficient_info
Motherboard,MSI,X299 XPOWER GAMING AC,LGA2066,EATX,8,128000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X299-A PRO,LGA2066,ATX,8,256000000000,Black,0.0,Unknown,insufficient_info
Motherboard,MSI,X299M GAMING PRO CARBON AC,LGA2066,Micro ATX,4,64000000000,Black,0.0,Unknown,insufficient_info
Motherboard,MSI,X299M-A PRO,LGA2066,Micro ATX,4,64000000000,Black / Silver,199.99,Unknown,insufficient_info
Motherboard,MSI,X370 GAMING M7 ACK,AM4,ATX,4,64000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,X370 GAMING PLUS,AM4,ATX,4,64000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,X370 GAMING PRO,AM4,ATX,4,64000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,X370 GAMING PRO CARBON,AM4,ATX,4,64000000000,Black / Silver,289.87,DDR4,socket_rule
Motherboard,MSI,X370 GAMING PRO CARBON AC,AM4,ATX,4,64000000000,Black,0.0,DDR4,socket_rule
Motherboard,MSI,X370 KRAIT GAMING,AM4,ATX,4,64000000000,Black / White,0.0,DDR4,socket_rule
Motherboard,MSI,X370 SLI PLUS,AM4,ATX,4,64000000000,Black / White,0.0,DDR4,socket_rule
Motherboard,MSI,X370 XPOWER GAMING TITANIUM,AM4,ATX,4,64000000000,Silver,0.0,DDR4,socket_rule
Motherboard,MSI,X399 GAMING PRO CARBON AC,sTR4,ATX,8,128000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X399 SLI PLUS,sTR4,ATX,8,128000000000,Black,0.0,Unknown,insufficient_info
Motherboard,MSI,X470 GAMING M7 AC,AM4,ATX,4,64000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,X470 GAMING PLUS,AM4,ATX,4,64000000000,Red / Black,224.95,DDR4,socket_rule
Motherboard,MSI,X470 GAMING PLUS MAX,AM4,ATX,4,64000000000,Black,99.99,DDR4,socket_rule
Motherboard,MSI,X470 GAMING PRO,AM4,ATX,4,64000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,X470 GAMING PRO CARBON,AM4,ATX,4,64000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,X470 GAMING PRO CARBON AC,AM4,ATX,4,64000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,X470 GAMING PRO MAX,AM4,ATX,4,128000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,X570-A PRO,AM4,ATX,4,128000000000,Black / Silver,159.99,DDR4,socket_rule
Motherboard,MSI,X58 PLATINUM,LGA1366,ATX,6,24000000000,Black / Multicolor,0.0,Unknown,insufficient_info
Motherboard,MSI,X58 Pro-E,LGA1366,ATX,6,24000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,X58A-GD45,LGA1366,ATX,6,24000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,X58A-GD65,LGA1366,ATX,6,24000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,X58M,LGA1366,Micro ATX,6,24000000000,Black / Blue,0.0,Unknown,insufficient_info
Motherboard,MSI,X79A-GD45,LGA2011,ATX,4,64000000000,Black / Blue,0.0,DDR3,socket_rule
Motherboard,MSI,X79A-GD45 (8D),LGA2011,ATX,8,128000000000,Black / Blue,0.0,DDR3,socket_rule
Motherboard,MSI,X79A-GD45 Plus,LGA2011,ATX,8,128000000000,Black / Gray,0.0,DDR3,socket_rule
Motherboard,MSI,X79A-GD65 (8D),LGA2011,ATX,8,128000000000,Black / Blue,0.0,DDR3,socket_rule
Motherboard,MSI,X79A-GD65(8D) Frio Adv,LGA2011,ATX,8,128000000000,,0.0,DDR3,socket_rule
Motherboard,MSI,X79MA-GD45,LGA2011,Micro ATX,4,64000000000,Black / Blue,0.0,DDR3,socket_rule
Motherboard,MSI,X99A GAMING 7,LGA2011-3,ATX,8,128000000000,Black / Red,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A GAMING 9 ACK,LGA2011-3,EATX,8,128000000000,Black / Red,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A GAMING PRO CARBON,LGA2011-3,ATX,8,128000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A GODLIKE GAMING,LGA2011-3,EATX,8,128000000000,Black / Red,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A GODLIKE GAMING CARBON,LGA2011-3,EATX,8,128000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A MPOWER,LGA2011-3,ATX,8,128000000000,Black / Yellow,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A Raider,LGA2011-3,ATX,8,128000000000,Black,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A SLI,LGA2011-3,ATX,8,128000000000,Black,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A SLI KRAIT EDITION,LGA2011-3,ATX,8,128000000000,Black / White,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A SLI PLUS,LGA2011-3,ATX,8,128000000000,Black,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A TOMAHAWK,LGA2011-3,ATX,8,128000000000,Black / Silver,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A WORKSTATION,LGA2011-3,ATX,8,128000000000,Black / Yellow,923.0,Unknown,insufficient_info
Motherboard,MSI,X99A XPOWER AC,LGA2011-3,EATX,8,128000000000,Black / Yellow,0.0,Unknown,insufficient_info
Motherboard,MSI,X99A XPOWER GAMING TITANIUM,LGA2011-3,EATX,8,128000000000,White / Black,0.0,Unknown,insufficient_info
Motherboard,MSI,X99S GAMING 9 AC,LGA2011-3,EATX,8,128000000000,Black / Red,0.0,Unknown,insufficient_info
Motherboard,MSI,X99S GAMING 9 ACK,LGA2011-3,EATX,8,128000000000,Black / Red,0.0,Unknown,insufficient_info
Motherboard,MSI,X99S Gaming 7,LGA2011-3,ATX,8,128000000000,Black / Red,0.0,Unknown,insufficient_info
Motherboard,MSI,X99S MPOWER,LGA2011-3,ATX,8,128000000000,Black / Yellow,0.0,Unknown,insufficient_info
Motherboard,MSI,X99S SLI Krait,LGA2011-3,ATX,8,128000000000,Black / White,0.0,Unknown,insufficient_info
Motherboard,MSI,X99S SLI Plus,LGA2011-3,ATX,8,128000000000,Black,0.0,Unknown,insufficient_info
Motherboard,MSI,X99S XPOWER AC,LGA2011-3,EATX,8,128000000000,Black / Yellow,0.0,Unknown,insufficient_info
Motherboard,MSI,Z170 Krait Gaming,LGA1151,ATX,4,64000000000,Black / White,0.0,DDR4,socket_rule
Motherboard,MSI,Z170-A PRO,LGA1151,ATX,4,64000000000,Brown / Black,0.0,DDR4,socket_rule
Motherboard,MSI,Z170A GAMING M3,LGA1151,ATX,4,64000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,Z170A GAMING M5,LGA1151,ATX,4,64000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,Z170A GAMING M7,LGA1151,ATX,4,64000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,Z170A GAMING M9 ACK,LGA1151,ATX,4,64000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,Z170A GAMING PRO,LGA1151,ATX,4,64000000000,Black / Red,0.0,DDR4,socket_rule
Motherboard,MSI,Z170A GAMING PRO CARBON,LGA1151,ATX,4,64000000000,Black / Silver,0.0,DDR4,socket_rule
Motherboard,MSI,Z170A KRAIT GAMING,LGA1151,ATX,4,64000000000,Black / White,0.0,DDR4,socket_rule
